index_condition,query_condition,query_id,recall,entry_point_dist,base_layer_entry_dist,upper_layer_dist_computations,base_visited,base_dist_computations,candidates_remaining_at_termination,lb_trace_len,lb_trace_final,layer0_visits,layer1_visits,layer2_visits,layer3_visits,layer4_visits,layer5_visits,layer6_visits
incremental,in_distribution,884,0.0,1958.215088,1399.035278,130,22,684,55,22,1356.508423,0,48,16,45,11,10,0
incremental,in_distribution,885,0.0,2563.228027,1404.176758,126,32,958,58,32,1490.398438,0,48,16,16,36,10,0
incremental,in_distribution,886,0.0,2429.19165,1559.796021,131,24,730,70,24,1665.520508,0,32,32,48,9,10,0
incremental,in_distribution,887,0.0,2634.246338,1608.501587,155,26,765,60,26,1644.997314,0,32,16,32,65,10,0
incremental,in_distribution,888,0.1,2155.318604,1378.600464,126,29,891,82,29,1319.129028,0,16,48,14,38,10,0
incremental,in_distribution,889,0.1,1766.377563,1404.270752,137,33,1018,57,33,1433.446167,0,32,32,64,4,5,0
incremental,in_distribution,890,0.1,2503.431396,1535.63269,129,48,1471,80,48,1424.271606,0,32,16,16,55,10,0
incremental,in_distribution,891,0.0,2054.962402,1496.016479,104,27,830,63,27,1504.861084,0,32,32,16,19,5,0
incremental,in_distribution,892,0.2,1935.33313,1201.809814,136,23,701,66,23,1257.091309,0,48,16,32,35,5,0
incremental,in_distribution,893,0.0,2246.975586,1507.080566,128,21,637,55,21,1540.254517,0,32,32,32,22,10,0
incremental,in_distribution,894,0.1,2495.394775,1628.31189,126,32,986,70,32,1611.016113,0,16,32,31,37,10,0
incremental,in_distribution,895,0.0,2894.704346,1609.603149,96,26,760,83,26,1484.074463,0,16,32,14,24,10,0
incremental,in_distribution,896,0.0,2584.112061,1580.880371,117,24,742,62,24,1519.743896,0,32,16,32,27,10,0
incremental,in_distribution,897,0.2,2091.329346,1674.546509,112,25,751,82,25,1424.30127,0,16,32,31,23,10,0
incremental,in_distribution,898,0.0,2277.02002,1627.294312,131,34,1028,66,34,1624.321899,0,16,16,80,9,10,0
incremental,in_distribution,899,0.0,2108.045898,1396.57019,115,26,812,77,26,1446.159546,0,16,64,16,9,10,0
incremental,in_distribution,900,0.1,2199.388428,1337.205688,101,21,637,72,21,1376.752686,0,16,16,32,27,10,0
incremental,in_distribution,901,0.0,2645.303711,1724.687378,133,30,909,65,30,1714.77832,0,48,16,16,43,10,0
incremental,in_distribution,902,0.0,2494.595215,1431.611572,85,26,801,66,26,1414.977539,0,16,16,16,27,10,0
incremental,in_distribution,903,0.0,2229.282227,1413.662964,163,28,871,75,28,1326.598633,0,32,48,64,9,10,0
incremental,in_distribution,904,0.1,1933.037476,1417.922363,111,35,1049,79,35,1391.143677,0,32,16,16,37,10,0
incremental,in_distribution,905,0.0,2710.573486,1757.309326,106,25,740,65,25,1675.420166,0,16,32,16,32,10,0
incremental,in_distribution,906,0.1,2525.321289,1491.333618,147,20,615,64,20,1527.707153,0,48,16,32,41,10,0
incremental,in_distribution,907,0.1,2568.457275,1728.120972,115,31,969,53,31,1645.366455,0,16,16,32,41,10,0
incremental,in_distribution,908,0.0,2473.180176,1735.443848,82,28,839,73,28,1536.343506,0,16,16,29,11,10,0
incremental,in_distribution,909,0.0,2456.595215,1406.934692,180,22,687,58,22,1519.501709,0,112,16,16,26,10,0
incremental,in_distribution,910,0.0,2204.935547,1450.478638,117,31,935,57,31,1484.458984,0,32,32,16,27,10,0
incremental,in_distribution,911,0.1,2091.77002,1589.787109,111,31,958,78,31,1503.770874,0,16,16,16,53,10,0
incremental,in_distribution,912,0.1,2405.249512,1614.868408,121,46,1418,71,46,1456.045288,0,32,32,16,31,10,0
incremental,in_distribution,913,0.0,2292.148682,1389.256958,131,23,718,64,23,1420.493164,0,48,16,48,9,10,0
incremental,in_distribution,914,0.3,2093.720947,1461.559692,149,32,981,72,32,1484.106567,0,48,16,48,27,10,0
incremental,in_distribution,915,0.2,2399.749023,1591.071045,100,28,858,82,28,1429.079224,0,16,16,48,10,10,0
incremental,in_distribution,916,0.0,2812.251709,1617.223755,101,22,672,66,22,1556.774658,0,16,16,32,27,10,0
incremental,in_distribution,917,0.0,2326.980957,1626.335693,133,26,796,72,26,1528.997192,0,48,16,32,27,10,0
incremental,in_distribution,918,0.0,1975.567383,1534.017212,131,26,803,71,26,1434.559326,0,16,32,32,46,5,0
incremental,in_distribution,919,0.0,2097.85083,1666.641357,104,46,1395,75,46,1482.143799,0,32,16,16,35,5,0
incremental,in_distribution,920,0.0,2208.86499,1509.25,92,24,740,74,24,1432.755493,0,16,16,14,36,10,0
incremental,in_distribution,921,0.0,2276.669434,1542.650391,82,32,980,73,32,1449.030029,0,16,16,16,24,10,0
incremental,in_distribution,922,0.0,2267.569092,1466.046875,159,27,799,61,27,1317.112305,0,64,32,21,32,10,0
incremental,in_distribution,923,0.2,2733.024902,1589.054688,114,25,766,60,25,1557.156738,0,48,16,16,24,10,0
incremental,in_distribution,924,0.1,1961.49939,1387.041626,118,27,825,63,27,1439.564819,0,32,32,32,17,5,0
incremental,in_distribution,925,0.0,2729.058594,1528.335083,132,34,1042,69,34,1597.671387,0,32,32,32,26,10,0
incremental,in_distribution,926,0.0,2488.923828,1263.625244,111,27,809,70,27,1459.133057,0,32,16,16,37,10,0
incremental,in_distribution,927,0.0,2618.520508,1498.221924,125,24,749,61,24,1579.922119,0,32,16,48,19,10,0
incremental,in_distribution,928,0.0,2408.224365,1511.878906,131,28,851,61,28,1459.452393,0,16,48,31,26,10,0
incremental,in_distribution,929,0.0,2529.338135,1511.826416,105,23,716,70,23,1412.057007,0,32,16,16,31,10,0
incremental,in_distribution,930,0.1,2456.241455,1543.474487,114,23,692,70,23,1555.836548,0,16,48,15,25,10,0
incremental,in_distribution,931,0.0,2231.24292,1672.795044,107,23,694,74,23,1464.846802,0,16,63,11,7,10,0
incremental,in_distribution,932,0.1,1928.007568,1282.464844,134,22,674,62,22,1401.164795,0,32,16,32,49,5,0
incremental,in_distribution,933,0.0,2531.623047,1782.7146,101,30,887,68,30,1646.711914,0,16,16,32,27,10,0
incremental,in_distribution,934,0.2,2390.52832,1392.217285,145,27,833,74,27,1285.962158,0,32,16,48,39,10,0
incremental,in_distribution,935,0.0,2307.307129,1545.282959,115,36,1100,68,36,1500.105347,0,32,32,32,9,10,0
incremental,in_distribution,936,0.0,2207.105469,1563.753418,108,23,703,72,23,1454.826416,0,16,32,16,34,10,0
incremental,in_distribution,937,0.0,2284.882812,1474.059082,156,22,687,66,22,1554.479004,0,48,32,30,36,10,0
incremental,in_distribution,938,0.1,2283.657471,1368.758057,147,22,662,60,22,1406.969849,0,16,48,64,9,10,0
incremental,in_distribution,939,0.0,2326.859863,1472.812622,114,32,993,64,32,1427.321167,0,32,15,16,41,10,0
incremental,in_distribution,940,0.1,1903.685913,1502.55481,86,37,1116,82,37,1400.057861,0,16,16,32,17,5,0
incremental,in_distribution,941,0.0,2525.223145,1494.166992,124,30,925,74,30,1380.572388,0,16,47,25,26,10,0
incremental,in_distribution,942,0.1,2434.663574,1496.734131,93,26,794,61,26,1525.940186,0,32,16,16,19,10,0
incremental,in_distribution,943,0.0,2549.445312,1379.300781,113,24,744,65,24,1518.506592,0,48,14,32,9,10,0
incremental,in_distribution,944,0.0,2736.622314,1630.827148,107,30,919,73,30,1595.752075,0,16,48,14,19,10,0
incremental,in_distribution,945,0.0,2212.303223,1315.188965,110,28,868,73,28,1353.381226,0,16,32,13,39,10,0
incremental,in_distribution,946,0.1,1879.435547,1575.51062,166,34,1034,82,34,1507.374878,0,16,16,80,49,5,0
incremental,in_distribution,947,0.0,2267.748535,1517.322266,98,30,902,78,30,1567.147217,0,16,16,47,9,10,0
incremental,in_distribution,948,0.0,1958.217529,1437.696899,99,26,788,72,26,1400.245605,0,16,16,48,9,10,0
incremental,in_distribution,949,0.1,2545.952393,1622.164917,144,35,1079,63,35,1610.400146,0,32,64,15,23,10,0
incremental,in_distribution,950,0.0,2095.068604,1295.332031,131,27,817,75,27,1400.406372,0,32,32,48,9,10,0
incremental,in_distribution,951,0.0,2260.57373,1354.230225,195,24,745,69,24,1400.633545,0,32,32,112,9,10,0
incremental,in_distribution,952,0.0,2679.157227,1696.843384,143,22,640,64,22,1741.508545,0,16,32,32,53,10,0
incremental,in_distribution,953,0.0,2324.732422,1528.521606,117,26,799,76,26,1420.519287,0,16,48,16,27,10,0
incremental,in_distribution,954,0.1,2418.496582,1471.070068,146,25,761,69,25,1497.356079,0,16,80,15,25,10,0
incremental,in_distribution,955,0.0,2260.008789,1522.851562,117,23,712,67,23,1418.819824,0,16,16,48,27,10,0
incremental,in_distribution,956,0.0,2506.253174,1703.862793,132,39,1208,73,39,1576.944214,0,32,16,32,42,10,0
incremental,in_distribution,957,0.0,2129.299561,1592.156738,122,26,796,75,26,1519.647583,0,16,42,32,22,10,0
incremental,in_distribution,958,0.0,2067.679443,1546.179688,117,25,765,68,25,1412.885864,0,16,16,16,64,5,0
incremental,in_distribution,959,0.0,1772.20459,1270.505249,136,30,931,62,30,1359.012939,0,48,16,48,19,5,0
incremental,in_distribution,960,0.0,2137.4021,1367.556152,115,25,762,61,25,1443.29187,0,16,32,48,9,10,0
incremental,in_distribution,961,0.1,2116.45752,1290.903687,144,25,767,65,25,1478.389648,0,48,32,32,22,10,0
incremental,in_distribution,962,0.0,1916.809448,1406.248779,101,25,770,76,25,1247.787964,0,16,16,32,27,10,0
incremental,in_distribution,963,0.0,2571.681152,1610.911377,116,35,1068,74,35,1497.183472,0,32,16,32,26,10,0
incremental,in_distribution,964,0.0,2892.278809,1700.064941,131,23,680,65,23,1815.332031,0,32,32,16,41,10,0
incremental,in_distribution,965,0.0,2193.360107,1546.443481,118,25,774,70,25,1468.591431,0,44,16,15,33,10,0
incremental,in_distribution,966,0.0,2271.083984,1623.164429,146,24,701,61,24,1637.108276,0,16,48,32,40,10,0
incremental,in_distribution,967,0.0,2553.632324,1515.955811,114,25,754,69,25,1668.097778,0,16,48,16,24,10,0
incremental,in_distribution,968,0.1,2339.413574,1320.833496,149,24,746,62,24,1465.088257,0,32,32,32,43,10,0
incremental,in_distribution,969,0.0,2228.507812,1679.945435,82,29,895,74,29,1561.074951,0,16,16,16,24,10,0
incremental,in_distribution,970,0.1,2298.213379,1467.948364,148,35,1073,88,35,1374.849243,0,32,16,47,43,10,0
incremental,in_distribution,971,0.0,2341.16333,1463.956055,130,28,851,81,28,1488.252686,0,48,16,45,11,10,0
incremental,in_distribution,972,0.0,2164.269531,1227.285645,96,20,625,56,20,1357.386963,0,21,12,44,9,10,0
incremental,in_distribution,973,0.2,2324.07959,1333.61792,132,28,839,67,28,1542.793579,0,32,48,16,26,10,0
incremental,in_distribution,974,0.0,2377.313965,1536.005127,123,25,760,65,25,1564.8927,0,16,32,46,19,10,0
incremental,in_distribution,975,0.0,2690.141602,1729.926758,178,34,1042,65,34,1564.284058,0,16,16,112,24,10,0
incremental,in_distribution,976,0.0,2590.287109,1496.512939,149,24,711,69,24,1554.087036,0,32,16,64,27,10,0
incremental,in_distribution,977,0.0,2237.115723,1495.461304,101,20,605,60,20,1499.953491,0,16,32,16,27,10,0
incremental,in_distribution,978,0.2,2625.393066,1676.064697,101,22,679,70,22,1574.929199,0,32,16,16,27,10,0
incremental,in_distribution,979,0.0,2599.869873,1617.602661,115,25,759,69,25,1593.750488,0,16,32,16,41,10,0
incremental,in_distribution,980,0.1,2379.98877,1037.905029,148,27,846,71,27,1243.97644,0,48,32,32,26,10,0
incremental,in_distribution,981,0.0,2298.966064,1633.832764,85,22,673,67,22,1599.225586,0,16,16,16,27,10,0
incremental,in_distribution,982,0.0,2472.103516,1699.966431,163,45,1326,74,45,1685.631714,0,32,64,32,25,10,0
incremental,in_distribution,983,0.1,2326.602295,1377.024414,148,20,624,57,20,1472.677368,0,32,48,16,42,10,0
incremental,in_distribution,984,0.0,2247.005859,1479.065063,130,36,1101,74,36,1408.15625,0,16,16,48,40,10,0
incremental,in_distribution,985,0.1,2278.426758,1439.69397,113,30,912,56,30,1522.339844,0,16,32,16,39,10,0
incremental,in_distribution,986,0.2,2281.02002,1660.715332,101,29,888,71,29,1536.004272,0,16,16,32,27,10,0
incremental,in_distribution,987,0.1,2164.868652,1487.237549,149,24,729,74,24,1410.377808,0,32,16,64,27,10,0
incremental,in_distribution,988,0.1,2100.040283,1547.526367,128,22,683,61,22,1534.579102,0,32,16,32,38,10,0
incremental,in_distribution,989,0.0,2413.246826,1579.158325,132,26,807,70,26,1570.0896,0,16,16,79,11,10,0
incremental,in_distribution,990,0.0,2208.518799,1611.567383,163,32,969,77,32,1508.556152,0,64,16,32,46,5,0
incremental,in_distribution,991,0.0,2640.067871,1632.526001,162,23,690,73,23,1686.447266,0,15,64,32,41,10,0
incremental,in_distribution,992,0.1,1914.560425,1325.786255,146,21,654,61,21,1328.096191,0,32,16,63,25,10,0
incremental,in_distribution,993,0.1,2354.485352,1520.07373,142,24,744,68,24,1510.788574,0,16,64,16,36,10,0
incremental,in_distribution,994,0.1,2315.668945,1561.384399,114,39,1188,71,39,1495.074097,0,16,16,32,40,10,0
incremental,in_distribution,995,0.2,2200.921875,1296.95166,155,36,1107,63,36,1404.016602,0,48,16,48,33,10,0
incremental,in_distribution,996,0.0,2219.687988,1505.52832,121,33,1011,74,33,1399.628052,0,16,32,16,47,10,0
incremental,in_distribution,997,0.3,2463.964844,1451.585571,146,24,712,61,24,1454.354004,0,32,16,31,57,10,0
incremental,in_distribution,998,0.1,2408.981201,1563.552124,141,24,729,76,24,1580.283325,0,48,16,48,19,10,0
incremental,in_distribution,999,0.0,2373.531006,1691.294067,117,31,951,77,31,1518.241699,0,16,32,16,43,10,0
incremental,in_distribution,1000,0.0,2433.849854,1790.634399,130,22,645,60,22,1647.499878,0,32,32,32,24,10,0
incremental,in_distribution,1001,0.0,2634.680176,1469.123901,122,31,954,59,31,1480.441162,0,25,14,30,43,10,0
incremental,in_distribution,1002,0.0,2605.74585,1671.030029,98,30,929,76,30,1504.846436,0,16,32,16,24,10,0
incremental,in_distribution,1003,0.0,2320.949219,1417.885132,83,21,639,66,21,1381.915161,0,20,7,13,33,10,0
incremental,in_distribution,1004,0.0,2626.184814,1688.241455,98,39,1196,69,39,1649.439697,0,32,16,15,25,10,0
incremental,in_distribution,1005,0.0,2404.063232,1849.597656,116,27,822,72,27,1744.688599,0,32,16,16,42,10,0
incremental,in_distribution,1006,0.0,2074.942383,1620.245728,157,26,809,83,26,1395.542969,0,16,16,80,35,10,0
incremental,in_distribution,1007,0.1,1946.674438,1501.696777,105,24,731,50,24,1444.140991,0,16,16,64,4,5,0
incremental,in_distribution,1008,0.0,2171.820557,1610.346558,97,22,672,60,22,1471.772949,0,16,16,32,23,10,0
incremental,in_distribution,1009,0.1,2209.270264,1511.407471,112,37,1154,75,37,1363.88208,0,16,16,16,54,10,0
incremental,in_distribution,1010,0.0,2665.443115,1546.531372,130,21,650,70,21,1610.547852,0,32,48,16,24,10,0
incremental,in_distribution,1011,0.1,2040.996826,1233.704956,145,23,721,70,23,1411.670898,0,16,32,64,23,10,0
incremental,in_distribution,1012,0.0,2416.458984,1766.780762,116,34,1040,81,34,1720.631104,0,16,48,32,10,10,0
incremental,in_distribution,1013,0.0,1964.420166,1564.476074,104,28,859,69,28,1569.280518,0,16,16,63,4,5,0
incremental,in_distribution,1014,0.0,2678.465576,1550.790283,95,21,655,57,21,1566.075439,0,29,26,14,16,10,0
incremental,in_distribution,1015,0.1,2291.455322,1491.481567,163,28,863,62,28,1437.420288,0,32,16,64,41,10,0
incremental,in_distribution,1016,0.1,2458.187012,1315.827881,130,24,751,67,24,1332.748535,0,32,48,16,24,10,0
incremental,in_distribution,1017,0.1,2307.632324,1424.854004,157,28,865,73,28,1337.077881,0,64,16,48,19,10,0
incremental,in_distribution,1018,0.0,2056.119385,1323.952148,131,22,678,60,22,1422.126465,0,16,32,32,41,10,0
incremental,in_distribution,1019,0.1,2420.673828,1533.595459,107,36,1095,67,36,1548.196045,0,32,14,16,35,10,0
incremental,in_distribution,1020,0.0,2549.954834,1534.422852,81,23,709,71,23,1463.224854,0,16,16,16,23,10,0
incremental,in_distribution,1021,0.1,2031.619629,1431.04895,132,29,888,92,29,1339.247559,0,48,16,32,26,10,0
incremental,in_distribution,1022,0.0,2406.390137,1440.313232,162,23,690,53,23,1548.782959,0,32,80,16,24,10,0
incremental,in_distribution,1023,0.1,2300.380127,1666.107422,113,37,1124,80,37,1597.682373,0,16,32,16,39,10,0
incremental,in_distribution,1024,0.0,2367.672852,1519.106567,124,25,779,62,25,1526.332153,0,16,16,30,52,10,0
incremental,in_distribution,1025,0.1,1959.867798,1410.056763,136,23,705,73,23,1390.438965,0,16,32,32,51,5,0
incremental,in_distribution,1026,0.0,2187.105225,1491.736694,108,23,683,67,23,1476.086426,0,32,16,14,36,10,0
incremental,in_distribution,1027,0.0,2373.413574,1555.396851,83,22,674,61,22,1500.711548,0,16,32,16,9,10,0
incremental,in_distribution,1028,0.0,2342.157715,1561.63208,195,23,703,61,23,1662.836426,0,32,96,32,25,10,0
incremental,in_distribution,1029,0.1,2200.37085,1329.946289,121,33,1013,79,33,1284.935059,0,16,48,16,31,10,0
incremental,in_distribution,1030,0.0,2199.771973,1451.62146,146,25,779,65,25,1542.77417,0,64,16,16,40,10,0
incremental,in_distribution,1031,0.2,2445.849609,1476.726318,157,25,764,78,25,1410.942505,0,48,16,32,51,10,0
incremental,in_distribution,1032,0.0,2422.208008,1497.547119,131,43,1272,82,43,1371.96582,0,16,48,16,41,10,0
incremental,in_distribution,1033,0.0,2414.54541,1639.251831,146,26,802,62,26,1743.8927,0,30,16,80,10,10,0
incremental,in_distribution,1034,0.0,2319.076904,1447.367188,147,20,608,56,20,1517.42041,0,48,16,32,41,10,0
incremental,in_distribution,1035,0.0,2268.326416,1489.736816,101,37,1153,66,37,1355.338745,0,16,16,32,27,10,0
incremental,in_distribution,1036,0.1,2597.850098,1463.821289,116,22,670,72,22,1559.874756,0,32,16,16,42,10,0
incremental,in_distribution,1037,0.0,2501.778564,1736.235352,123,43,1310,74,43,1681.990967,0,16,48,16,33,10,0
incremental,in_distribution,1038,0.1,2114.603271,1430.147827,111,32,959,81,32,1339.074829,0,32,32,16,21,10,0
incremental,in_distribution,1039,0.0,2428.386963,1484.295166,128,38,1144,64,38,1466.340576,0,48,16,16,38,10,0
incremental,in_distribution,1040,0.1,1663.625732,1461.20752,89,40,1236,77,40,1239.807739,0,16,16,48,4,5,0
incremental,in_distribution,1041,0.0,2040.841919,1584.338257,100,31,959,63,31,1527.220215,0,16,16,32,31,5,0
incremental,in_distribution,1042,0.0,2557.817383,1651.875122,170,28,846,84,28,1513.581177,0,16,48,64,32,10,0
incremental,in_distribution,1043,0.1,2307.930176,1474.708984,123,34,1051,67,34,1390.971924,0,32,48,14,19,10,0
incremental,in_distribution,1044,0.0,2323.618652,1636.04541,178,32,960,69,32,1562.25647,0,64,16,16,72,10,0
incremental,in_distribution,1045,0.0,2308.12207,1459.565552,115,24,732,67,24,1374.63208,0,16,16,64,9,10,0
incremental,in_distribution,1046,0.1,2037.7854,1433.06958,97,36,1107,72,36,1322.183105,0,16,32,16,23,10,0
incremental,in_distribution,1047,0.0,2505.625,1483.648804,110,28,862,59,28,1524.590576,0,48,16,16,20,10,0
incremental,in_distribution,1048,0.0,2501.44165,1467.312256,133,27,829,67,27,1606.471191,0,48,16,32,27,10,0
incremental,in_distribution,1049,0.0,1831.130615,1402.018066,87,27,836,81,27,1302.908813,0,15,16,32,19,5,0
incremental,in_distribution,1050,0.1,2725.526855,1734.783325,131,37,1086,76,37,1627.82019,0,16,32,16,57,10,0
incremental,in_distribution,1051,0.0,2536.734619,1796.456421,136,23,716,62,23,1678.600342,0,16,32,16,62,10,0
incremental,in_distribution,1052,0.0,2110.121582,1118.357544,124,23,712,68,23,1275.06311,0,16,48,16,34,10,0
incremental,in_distribution,1053,0.0,2289.91626,1606.932129,101,31,953,72,31,1533.615112,0,16,16,32,27,10,0
incremental,in_distribution,1054,0.1,2044.134155,1543.352295,126,26,768,65,26,1443.730103,0,16,32,16,52,10,0
incremental,in_distribution,1055,0.1,2177.968262,1230.89856,116,24,748,64,24,1356.508057,0,16,32,16,42,10,0
incremental,in_distribution,1056,0.0,2365.87915,1564.789062,143,28,856,74,28,1511.400757,0,16,32,32,53,10,0
incremental,in_distribution,1057,0.1,2917.907471,1626.986694,128,22,675,71,22,1702.854736,0,16,32,48,22,10,0
incremental,in_distribution,1058,0.0,2206.54541,1518.49707,114,35,1059,65,35,1528.030884,0,16,32,16,40,10,0
incremental,in_distribution,1059,0.0,2220.809814,1491.012329,100,29,876,67,29,1521.940674,0,16,31,16,27,10,0
incremental,in_distribution,1060,0.0,2295.012207,1421.814819,115,30,919,66,30,1500.476807,0,32,48,16,9,10,0
incremental,in_distribution,1061,0.2,2274.614258,1455.442871,147,40,1224,70,40,1459.785889,0,16,16,48,62,5,0
incremental,in_distribution,1062,0.0,2404.845947,1486.842529,125,32,992,67,32,1626.444946,0,32,16,48,19,10,0
incremental,in_distribution,1063,0.0,1841.683838,1326.966553,148,29,896,61,29,1313.885376,0,16,48,48,31,5,0
incremental,in_distribution,1064,0.0,2462.93335,1591.038574,130,27,835,79,27,1517.346436,0,16,16,48,40,10,0
