index_condition,query_condition,query_id,recall,entry_point_dist,base_layer_entry_dist,upper_layer_dist_computations,base_visited,base_dist_computations,candidates_remaining_at_termination,lb_trace_len,lb_trace_final,layer0_visits,layer1_visits,layer2_visits,layer3_visits,layer4_visits,layer5_visits,layer6_visits
incremental,near,4320,0.0,2438.153076,1727.366943,99,27,816,81,27,1710.350952,0,16,16,32,27,8,0
incremental,near,4321,0.0,2432.716797,1926.611938,77,30,912,74,30,1661.93457,0,16,16,30,7,8,0
incremental,near,4322,0.0,2830.28418,1541.850342,120,31,930,74,31,1540.963867,0,16,48,32,16,8,0
incremental,near,4323,0.0,2584.134766,1564.43457,155,32,965,64,32,1633.036133,0,48,16,63,20,8,0
incremental,near,4324,0.0,2378.465332,1594.086426,104,22,685,68,22,1506.527832,0,16,16,48,16,8,0
incremental,near,4325,0.0,3198.900146,1779.349609,127,26,781,79,26,1771.921387,0,32,16,32,39,8,0
incremental,near,4326,0.1,2723.844238,1594.507324,161,22,644,60,22,1500.050415,0,16,32,60,45,8,0
incremental,near,4327,0.0,2601.407227,1396.563721,136,34,1006,68,34,1455.55835,0,16,64,16,32,8,0
incremental,near,4328,0.0,2772.604736,1745.344238,150,22,636,70,22,1751.85437,0,16,48,46,32,8,0
incremental,near,4329,0.1,2321.780762,1619.568115,133,26,801,64,26,1645.351562,0,64,16,16,29,8,0
incremental,near,4330,0.1,3051.705566,1924.503418,104,55,1633,67,55,1813.307861,0,32,16,32,16,8,0
incremental,near,4331,0.1,2606.551514,1556.249634,123,29,880,79,29,1477.185059,0,16,16,47,36,8,0
incremental,near,4332,0.1,2741.193359,1692.96814,117,31,942,80,31,1548.541504,0,32,16,16,45,8,0
incremental,near,4333,0.0,2768.666992,1622.423584,165,27,827,81,27,1638.433838,0,16,48,48,45,8,0
incremental,near,4334,0.1,2671.572021,1574.968384,104,27,834,84,27,1516.020752,0,16,16,48,16,8,0
incremental,near,4335,0.0,2766.475098,1801.724609,120,24,709,76,24,1714.417114,0,16,48,16,32,8,0
incremental,near,4336,0.0,3076.593994,1370.84021,136,28,857,49,28,1534.39209,0,48,32,32,16,8,0
incremental,near,4337,0.0,2891.916992,1899.862183,104,21,604,68,21,1931.615723,0,32,16,16,32,8,0
incremental,near,4338,0.0,2775.913086,1871.99939,164,46,1400,72,46,1812.907837,0,48,16,48,44,8,0
incremental,near,4339,0.0,2584.162109,1521.752686,143,22,688,62,22,1539.450684,0,32,48,29,26,8,0
incremental,near,4340,0.0,2498.389893,1854.668457,98,27,806,83,27,1624.245483,0,16,32,16,26,8,0
incremental,near,4341,0.1,3062.010254,1666.195923,120,30,922,59,30,1584.03772,0,16,48,32,16,8,0
incremental,near,4342,0.0,2820.994873,1846.655273,144,22,681,64,22,1823.169067,0,16,16,59,45,8,0
incremental,near,4343,0.0,2668.181396,1500.173706,88,24,749,75,24,1476.713623,0,16,32,16,16,8,0
incremental,near,4344,0.0,2517.331787,1700.341675,117,25,731,65,25,1556.556274,0,16,16,32,45,8,0
incremental,near,4345,0.1,2510.86377,1635.447998,104,25,766,78,25,1524.250854,0,16,48,16,16,8,0
incremental,near,4346,0.0,2512.226074,1563.891235,195,27,813,67,27,1649.973755,0,64,48,32,43,8,0
incremental,near,4347,0.0,2245.698242,1419.760498,115,31,965,70,31,1399.479614,0,16,16,48,27,8,0
incremental,near,4348,0.2,2567.525391,1705.228271,104,30,899,69,30,1607.215088,0,32,16,32,16,8,0
incremental,near,4349,0.0,2622.488037,1561.775146,126,29,882,73,29,1553.122192,0,32,32,16,38,8,0
incremental,near,4350,0.0,2867.673828,1787.792358,104,23,693,73,23,1645.082275,0,16,16,32,32,8,0
incremental,near,4351,0.1,2688.417725,1843.265625,104,31,915,68,31,1760.784912,0,16,32,32,16,8,0
incremental,near,4352,0.0,2933.358398,2043.752441,128,32,927,70,32,1823.080811,0,32,31,41,16,8,0
incremental,near,4353,0.0,2729.699951,1411.214478,128,24,731,63,24,1535.82666,0,16,24,64,16,8,0
incremental,near,4354,0.1,2503.382812,1394.275269,131,29,888,64,29,1524.827026,0,32,48,16,27,8,0
incremental,near,4355,0.0,2712.979736,1652.960693,168,21,635,74,21,1652.960693,0,32,64,32,32,8,0
incremental,near,4356,0.1,2440.401123,1510.126953,125,42,1276,56,42,1436.650391,0,32,16,61,8,8,0
incremental,near,4357,0.0,2511.746826,1572.590088,120,21,654,65,21,1597.354858,0,16,48,32,16,8,0
incremental,near,4358,0.1,2659.463623,1539.92688,140,24,733,61,24,1522.860596,0,48,16,16,52,8,0
incremental,near,4359,0.1,2433.642578,1405.267822,136,33,949,48,33,1498.018188,0,48,32,32,16,8,0
incremental,near,4360,0.0,2638.824219,1373.332886,168,27,833,66,27,1346.855103,0,32,32,64,32,8,0
incremental,near,4361,0.0,2702.717285,1706.213379,168,34,1010,85,34,1625.763672,0,48,32,32,48,8,0
incremental,near,4362,0.0,2448.031982,1812.616333,104,33,959,75,33,1649.791626,0,16,32,16,32,8,0
incremental,near,4363,0.0,2403.588867,1646.037476,115,31,929,69,31,1546.977173,0,16,32,32,27,8,0
incremental,near,4364,0.0,2373.813232,1389.99939,184,35,1057,77,35,1333.498047,0,48,80,16,32,8,0
incremental,near,4365,0.1,2561.82373,1721.15271,103,28,832,81,28,1488.880859,0,32,16,16,31,8,0
incremental,near,4366,0.0,2768.643555,1564.121338,115,29,907,87,29,1497.611206,0,32,32,16,27,8,0
incremental,near,4367,0.0,2709.46875,1799.634155,125,30,895,70,30,1786.721191,0,48,11,31,27,8,0
incremental,near,4368,0.1,2563.935059,1576.996948,104,24,737,77,24,1506.642822,0,32,16,32,16,8,0
incremental,near,4369,0.0,3123.693604,1996.568359,95,31,948,75,31,1844.357666,0,16,16,16,39,8,0
incremental,near,4370,0.0,2502.817383,1762.029541,149,24,710,57,24,1885.151245,0,32,48,16,45,8,0
incremental,near,4371,0.0,2619.105469,1731.094482,114,32,964,84,32,1584.484009,0,32,16,16,42,8,0
incremental,near,4372,0.0,2774.821533,1590.63855,148,30,902,68,30,1735.064941,0,16,48,32,44,8,0
incremental,near,4373,0.0,2376.516113,1556.712402,104,23,694,67,23,1555.965698,0,16,32,32,16,8,0
incremental,near,4374,0.0,2513.744629,1495.97937,120,22,679,56,22,1516.084106,0,48,16,32,16,8,0
incremental,near,4375,0.0,2786.262939,1681.913086,125,23,705,77,23,1579.580933,0,32,48,30,7,8,0
incremental,near,4376,0.0,2972.025391,1826.94165,125,29,856,76,29,1808.545044,0,16,45,29,27,8,0
incremental,near,4377,0.0,2799.888916,1705.108032,137,23,716,65,23,1651.595093,0,32,32,16,49,8,0
incremental,near,4378,0.1,2628.496582,1442.749268,142,30,912,75,30,1362.389404,0,32,48,31,23,8,0
incremental,near,4379,0.0,2212.844971,1465.796631,145,22,663,59,22,1576.474243,0,32,48,16,41,8,0
incremental,near,4380,0.0,2366.487793,1470.942627,120,31,952,76,31,1326.857788,0,32,16,32,32,8,0
incremental,near,4381,0.0,3072.616943,1713.06665,109,31,936,71,31,1633.756958,0,32,16,46,7,8,0
incremental,near,4382,0.1,2893.984619,1778.9823,117,36,1124,99,36,1646.249756,0,16,16,48,29,8,0
incremental,near,4383,0.0,2535.560547,1560.561523,159,22,650,58,22,1491.776489,0,32,32,32,55,8,0
incremental,near,4384,0.0,2261.12207,1549.688965,88,27,816,58,27,1532.77832,0,16,32,16,16,8,0
incremental,near,4385,0.0,2606.855957,1626.875977,111,29,885,52,29,1581.623779,0,16,32,16,39,8,0
incremental,near,4386,0.0,2402.556885,1667.706421,104,28,859,56,28,1684.758301,0,16,16,48,16,8,0
incremental,near,4387,0.1,2205.040283,1397.079346,146,29,841,64,29,1457.184692,0,32,48,16,42,8,0
incremental,near,4388,0.1,2063.632812,1456.886475,120,33,1020,78,33,1376.153198,0,32,32,16,32,8,0
incremental,near,4389,0.0,2271.635742,1464.749268,128,26,795,71,26,1401.771606,0,16,16,48,40,8,0
incremental,near,4390,0.0,2491.852295,1762.996582,103,34,1017,79,34,1636.725586,0,16,32,16,31,8,0
incremental,near,4391,0.1,2498.11377,1465.921387,131,21,634,58,21,1464.129395,0,48,16,31,28,8,0
incremental,near,4392,0.0,2152.486816,1778.432373,92,26,795,63,26,1753.499512,0,16,46,14,12,4,0
incremental,near,4393,0.0,2534.602295,1515.780884,136,28,847,66,28,1548.014893,0,48,32,16,32,8,0
incremental,near,4394,0.0,3133.493164,2016.462891,152,21,636,60,21,2046.613403,0,16,48,48,32,8,0
incremental,near,4395,0.1,2645.398438,1608.059326,140,31,904,60,31,1589.487061,0,64,16,32,20,8,0
incremental,near,4396,0.0,2599.7146,1652.053345,120,35,1080,67,35,1774.800293,0,48,32,16,16,8,0
incremental,near,4397,0.0,2657.452881,1779.974121,117,25,774,79,25,1635.268311,0,16,32,16,45,8,0
incremental,near,4398,0.1,2070.070312,1260.608032,143,29,885,69,29,1340.78833,0,48,16,32,39,8,0
incremental,near,4399,0.0,2694.714844,1792.673096,127,31,885,71,31,1813.9552,0,16,32,29,42,8,0
incremental,near,4400,0.0,2646.574219,1460.839844,168,21,630,64,21,1522.904541,0,64,32,32,32,8,0
incremental,near,4401,0.1,2848.749512,1709.743164,96,32,953,65,32,1601.701782,0,29,16,15,28,8,0
incremental,near,4402,0.0,2820.066895,1430.646851,134,20,602,54,20,1701.304199,0,48,16,46,16,8,0
incremental,near,4403,0.0,2984.070068,1619.055176,147,32,936,63,32,1503.558716,0,16,48,48,27,8,0
incremental,near,4404,0.0,2768.217529,1726.708252,104,40,1208,76,40,1585.740723,0,16,32,32,16,8,0
incremental,near,4405,0.0,2308.545654,1369.569092,126,26,806,55,26,1494.533203,0,32,48,15,23,8,0
incremental,near,4406,0.0,2969.015137,2162.452881,104,28,857,90,28,2017.687988,0,16,16,48,16,8,0
incremental,near,4407,0.1,2440.379883,1807.747925,88,37,1116,71,37,1630.736816,0,16,16,32,16,8,0
incremental,near,4408,0.2,2105.099854,1354.204102,136,21,655,60,21,1384.510986,0,64,16,32,16,8,0
incremental,near,4409,0.1,2525.098145,1663.778687,104,28,828,71,28,1638.639771,0,16,32,32,16,8,0
incremental,near,4410,0.0,2622.528564,1640.852051,132,21,638,65,21,1649.955322,0,16,69,13,26,8,0
incremental,near,4411,0.0,2897.496826,1740.161377,136,20,622,69,20,1782.452515,0,32,48,16,32,8,0
incremental,near,4412,0.1,3056.904785,1644.611816,104,23,687,59,23,1748.496826,0,32,16,16,32,8,0
incremental,near,4413,0.0,2799.170654,2009.019897,104,31,907,69,31,1891.327881,0,16,32,32,16,8,0
incremental,near,4414,0.1,2537.482178,1504.614746,134,23,720,67,23,1505.836426,0,16,32,16,62,8,0
incremental,near,4415,0.0,3046.394531,1768.82605,120,32,965,57,32,1812.280029,0,16,64,16,16,8,0
incremental,near,4416,0.0,2025.700073,1806.040527,100,25,738,68,25,1745.099731,0,32,43,9,12,4,0
incremental,near,4417,0.0,3138.478027,1850.362549,104,32,966,81,32,1731.839844,0,16,32,32,16,8,0
incremental,near,4418,0.1,2365.303955,1567.516846,117,33,1021,73,33,1466.329102,0,32,16,16,45,8,0
incremental,near,4419,0.0,2659.521973,1454.804321,147,20,606,66,20,1692.733398,0,32,32,47,28,8,0
incremental,near,4420,0.0,2960.147217,1617.0,88,21,654,57,21,1639.864502,0,16,16,32,16,8,0
incremental,near,4421,0.0,2765.115723,1688.673096,120,29,863,63,29,1739.720825,0,16,48,32,16,8,0
incremental,near,4422,0.0,2862.876465,1743.406128,92,25,762,75,25,1677.285156,0,31,14,13,26,8,0
incremental,near,4423,0.0,3340.008545,2100.825195,120,30,915,80,30,1932.057373,0,16,16,64,16,8,0
incremental,near,4424,0.1,2499.654785,1734.898926,104,26,791,75,26,1630.158691,0,16,16,32,32,8,0
incremental,near,4425,0.0,2291.077148,1369.504395,175,25,776,55,25,1322.947998,0,16,16,109,26,8,0
incremental,near,4426,0.1,2771.208984,1682.310669,104,24,740,67,24,1619.010498,0,16,16,48,16,8,0
incremental,near,4427,0.0,2369.599121,1443.116943,136,23,710,82,23,1418.066528,0,16,48,48,16,8,0
incremental,near,4428,0.0,1980.473145,1551.982544,97,36,1084,92,36,1446.68457,0,12,13,32,32,8,0
incremental,near,4429,0.1,2266.186768,1466.341064,120,24,745,79,24,1428.732422,0,32,48,16,16,8,0
incremental,near,4430,0.1,2725.530762,1626.353149,104,40,1209,84,40,1478.446533,0,32,16,32,16,8,0
incremental,near,4431,0.0,2638.487549,1493.032227,120,29,882,65,29,1438.314575,0,32,48,16,16,8,0
incremental,near,4432,0.0,2558.871582,1611.191772,104,22,673,68,22,1802.186035,0,16,16,48,16,8,0
incremental,near,4433,0.1,2797.855469,1361.719238,184,24,733,67,24,1477.584473,0,64,32,48,32,8,0
incremental,near,4434,0.0,2690.634766,1741.368042,88,22,651,63,22,1780.025757,0,16,16,32,16,8,0
incremental,near,4435,0.1,2570.500488,1745.459106,105,25,730,75,25,1643.107422,0,16,16,42,23,8,0
incremental,near,4436,0.0,2543.864746,1410.274902,120,27,815,75,27,1476.624512,0,32,32,16,32,8,0
incremental,near,4437,0.0,2555.16748,1605.760986,133,26,785,72,26,1594.003418,0,48,32,16,29,8,0
incremental,near,4438,0.0,2814.656006,1666.198975,120,30,925,65,30,1648.770996,0,16,48,16,32,8,0
incremental,near,4439,0.0,2654.813721,1552.61084,88,24,716,68,24,1491.269165,0,32,16,16,16,8,0
incremental,near,4440,0.0,2681.411133,1379.116333,120,24,724,63,24,1492.203735,0,16,48,32,16,8,0
incremental,near,4441,0.0,2286.175537,1530.161255,120,24,737,57,24,1487.780273,0,32,32,32,16,8,0
incremental,near,4442,0.0,2759.810547,1556.123413,120,24,745,81,24,1561.529419,0,32,16,48,16,8,0
incremental,near,4443,0.0,2597.859375,1855.175537,104,25,755,80,25,1739.567993,0,16,16,48,16,8,0
incremental,near,4444,0.0,2729.877441,1719.572266,133,30,904,68,30,1675.82312,0,48,16,30,31,8,0
incremental,near,4445,0.0,2859.892822,1568.530518,128,21,610,49,21,1656.48584,0,32,16,32,40,8,0
incremental,near,4446,0.0,2801.187256,1755.564819,103,23,698,60,23,1698.592285,0,32,16,16,31,8,0
incremental,near,4447,0.0,2628.303711,1588.819214,104,23,707,60,23,1566.783936,0,16,32,16,32,8,0
incremental,near,4448,0.0,2550.375977,1811.839111,104,23,668,62,23,1797.133789,0,32,32,16,16,8,0
incremental,near,4449,0.0,2488.727295,1759.938965,126,29,897,70,29,1637.04834,0,29,15,30,44,8,0
incremental,near,4450,0.0,2478.489502,1458.242188,135,31,928,60,31,1493.113525,0,32,32,31,32,8,0
incremental,near,4451,0.1,2468.043213,1563.573975,144,31,920,76,31,1514.373291,0,16,16,64,40,8,0
incremental,near,4452,0.2,2576.19165,1616.908691,88,43,1301,72,43,1528.963623,0,16,32,16,16,8,0
incremental,near,4453,0.2,2598.048828,1605.327271,92,28,836,82,28,1512.368652,0,16,32,16,20,8,0
incremental,near,4454,0.0,2768.077637,1471.846436,134,23,695,65,23,1607.541748,0,48,32,30,16,8,0
incremental,near,4455,0.1,2878.427734,1567.911255,126,25,765,62,25,1884.73877,0,48,13,16,41,8,0
incremental,near,4456,0.2,1988.890991,1331.570312,184,34,1042,70,34,1316.979736,0,32,48,64,32,8,0
incremental,near,4457,0.0,2667.248535,1591.929321,131,29,896,73,29,1604.400513,0,16,48,32,27,8,0
incremental,near,4458,0.0,2962.978516,1801.872314,88,27,836,72,27,1747.171143,0,32,16,16,16,8,0
incremental,near,4459,0.0,2711.538574,1623.640625,137,20,616,71,20,1630.839111,0,16,48,29,36,8,0
incremental,near,4460,0.0,2545.652344,1723.995483,127,31,931,84,31,1641.700684,0,32,16,32,39,8,0
incremental,near,4461,0.0,2797.710449,1654.057617,93,46,1373,75,46,1609.859619,0,16,16,46,7,8,0
incremental,near,4462,0.0,2636.7854,1752.228516,149,35,1073,78,35,1642.933472,0,16,48,48,29,8,0
incremental,near,4463,0.0,2449.837891,1660.848511,104,30,919,78,30,1562.624268,0,32,16,16,32,8,0
incremental,near,4464,0.0,2526.470215,1522.85498,136,35,1035,70,35,1459.778564,0,16,64,32,16,8,0
incremental,near,4465,0.1,2550.462158,1585.113159,118,25,737,68,25,1581.977173,0,48,16,30,16,8,0
incremental,near,4466,0.0,2821.063965,1859.478271,120,33,1017,79,33,1691.976685,0,32,32,16,32,8,0
incremental,near,4467,0.1,2718.126221,1618.429077,120,28,850,77,28,1600.634155,0,48,16,32,16,8,0
incremental,near,4468,0.0,2868.915283,1554.95874,99,23,715,72,23,1513.541992,0,32,16,16,27,8,0
incremental,near,4469,0.0,2540.930176,1915.771973,94,23,696,85,23,1840.060547,0,14,16,16,40,8,0
incremental,near,4470,0.0,2677.466309,1648.046509,104,38,1143,62,38,1642.220703,0,32,16,16,32,8,0
incremental,near,4471,0.0,2054.126709,1386.196533,136,20,610,74,20,1424.952393,0,16,64,32,16,8,0
incremental,near,4472,0.0,2851.450195,1765.69458,120,42,1250,80,42,1694.403442,0,16,16,48,32,8,0
incremental,near,4473,0.1,2638.068848,1615.921753,133,27,832,66,27,1672.389404,0,32,16,32,45,8,0
incremental,near,4474,0.0,2505.029541,1701.553955,130,23,700,77,23,1602.616211,0,32,16,32,42,8,0
incremental,near,4475,0.0,2318.814209,1600.913574,120,23,701,74,23,1511.699585,0,32,16,32,32,8,0
incremental,near,4476,0.0,2278.244629,1539.871826,98,21,639,63,21,1542.544556,0,16,32,16,26,8,0
incremental,near,4477,0.0,2752.387207,1416.395996,179,29,865,60,29,1586.835205,0,16,112,16,27,8,0
incremental,near,4478,0.0,2958.052246,1588.713989,136,30,914,62,30,1665.345825,0,16,64,16,32,8,0
incremental,near,4479,0.0,3026.3396,1804.737305,108,30,918,85,30,1742.793945,0,16,16,45,23,8,0
incremental,near,4480,0.0,2621.787109,1561.847046,120,24,738,60,24,1472.200928,0,16,48,16,32,8,0
incremental,near,4481,0.0,2814.11377,1600.105347,136,22,660,59,22,1569.95166,0,48,16,32,32,8,0
incremental,near,4482,0.0,3138.61377,1815.222168,117,24,721,70,24,1667.974121,0,16,32,16,45,8,0
incremental,near,4483,0.0,2137.33374,1662.218018,112,27,818,71,27,1532.507324,0,16,16,48,24,8,0
incremental,near,4484,0.0,2526.604492,1460.07019,137,27,798,58,27,1575.805054,0,48,16,48,17,8,0
incremental,near,4485,0.0,2293.348145,1590.514893,143,24,747,65,24,1546.18042,0,63,16,28,28,8,0
incremental,near,4486,0.0,2489.662598,1833.056641,91,26,772,92,26,1650.077393,0,12,14,25,32,8,0
incremental,near,4487,0.0,2535.121826,1531.557251,136,33,991,61,33,1620.558472,0,48,32,32,16,8,0
incremental,near,4488,0.0,2846.29541,1695.370728,104,26,794,62,26,1669.029541,0,16,32,32,16,8,0
incremental,near,4489,0.1,2846.602051,1795.237183,127,41,1236,86,41,1648.04834,0,16,16,43,44,8,0
incremental,near,4490,0.0,2489.818848,1522.425537,135,23,717,54,23,1644.624268,0,32,32,16,47,8,0
incremental,near,4491,0.0,3105.525391,1692.27832,104,26,778,64,26,1700.074951,0,32,16,16,32,8,0
incremental,near,4492,0.0,2797.772705,1713.97644,120,32,994,65,32,1664.969849,0,16,48,32,16,8,0
incremental,near,4493,0.0,3088.139648,1836.532104,152,25,718,61,25,1801.245361,0,32,48,48,16,8,0
incremental,near,4494,0.0,2515.406738,1830.27417,119,26,785,71,26,1715.322144,0,16,32,32,31,8,0
incremental,near,4495,0.0,2661.466553,1887.997559,115,29,860,82,29,1730.629639,0,27,16,48,16,8,0
incremental,near,4496,0.0,3125.471191,1856.323975,149,34,1028,78,34,1739.467285,0,32,48,16,45,8,0
incremental,near,4497,0.0,2238.704834,1484.443359,104,32,972,61,32,1495.451294,0,32,32,16,16,8,0
incremental,near,4498,0.0,3171.549316,1666.736206,127,27,789,60,27,1692.669678,0,16,16,64,23,8,0
incremental,near,4499,0.0,2567.513672,1630.796143,104,29,864,74,29,1616.254395,0,16,16,32,32,8,0
incremental,near,4500,0.0,2639.690674,1677.379028,75,31,946,72,31,1549.87793,0,7,7,26,27,8,0
incremental,near,4501,0.0,2727.054443,1711.657959,131,25,753,67,25,1718.885742,0,16,16,32,59,8,0
incremental,near,4502,0.0,2930.437012,1701.358398,92,24,742,59,24,1934.004883,0,32,16,16,20,8,0
incremental,near,4503,0.1,2465.963135,1569.288086,134,21,652,69,21,1443.722412,0,46,32,32,16,8,0
incremental,near,4504,0.2,3180.96167,1580.127808,146,34,1003,71,34,1555.937134,0,48,16,30,44,8,0
incremental,near,4505,0.0,2760.916504,1424.553589,111,26,785,68,26,1474.782227,0,16,32,29,26,8,0
incremental,near,4506,0.2,2116.701904,1577.396851,120,24,719,71,24,1617.38147,0,48,16,32,16,8,0
incremental,near,4507,0.1,3103.457031,1701.110352,111,34,1037,81,34,1639.63623,0,16,32,16,39,8,0
incremental,near,4508,0.0,2703.896484,1926.078003,104,25,754,81,25,1786.178223,0,16,32,32,16,8,0
incremental,near,4509,0.0,2758.003418,1812.74585,133,31,934,72,31,1695.767944,0,32,16,16,61,8,0
incremental,near,4510,0.0,2928.053711,1802.669434,104,26,801,78,26,1701.863892,0,32,16,16,32,8,0
incremental,near,4511,0.0,2466.457764,1526.835693,120,22,669,68,22,1526.835693,0,16,16,64,16,8,0
incremental,near,4512,0.0,2483.100098,1496.556396,120,27,820,57,27,1613.552124,0,48,16,32,16,8,0
incremental,near,4513,0.0,2422.333984,1713.437866,104,21,641,63,21,1794.554199,0,32,16,32,16,8,0
incremental,near,4514,0.0,2487.322998,1549.911987,136,22,644,63,22,1547.848389,0,32,64,16,16,8,0
incremental,near,4515,0.0,2467.98291,1459.322388,93,30,934,81,30,1480.585693,0,16,16,16,37,8,0
incremental,near,4516,0.0,1991.104248,1509.774902,115,25,775,77,25,1496.466064,0,32,16,47,16,4,0
incremental,near,4517,0.0,2696.766602,1514.481445,101,25,730,63,25,1619.703857,0,16,16,32,29,8,0
incremental,near,4518,0.0,2178.485107,1549.449341,117,26,789,74,26,1356.188232,0,16,16,16,61,8,0
incremental,near,4519,0.0,2520.788818,1501.317627,117,25,748,58,25,1576.575073,0,32,16,32,29,8,0
incremental,near,4520,0.0,2722.215332,1837.057861,103,34,1018,74,34,1737.840088,0,16,32,21,26,8,0
incremental,near,4521,0.0,2976.536377,1481.194214,131,25,760,74,25,1524.794312,0,30,13,48,32,8,0
incremental,near,4522,0.0,2441.836182,1647.173584,104,46,1423,77,46,1508.029175,0,16,48,16,16,8,0
incremental,near,4523,0.0,2629.037842,1623.910889,120,31,942,72,31,1523.523438,0,32,16,32,32,8,0
incremental,near,4524,0.1,2709.525879,1504.872803,143,27,821,64,27,1479.600952,0,48,32,29,26,8,0
incremental,near,4525,0.0,2573.385986,1508.545776,147,25,756,67,25,1462.006592,0,32,16,64,27,8,0
incremental,near,4526,0.0,2840.021973,1627.782959,88,21,622,71,21,1712.639038,0,32,16,16,16,8,0
incremental,near,4527,0.0,2596.07666,1673.571289,159,25,756,62,25,1602.680908,0,16,64,16,55,8,0
incremental,near,4528,0.1,3255.575195,1630.99353,126,24,721,53,24,1713.759888,0,16,32,32,38,8,0
incremental,near,4529,0.0,2264.727295,1595.638428,136,25,767,74,25,1508.505737,0,16,48,48,16,8,0
incremental,near,4530,0.1,2469.830566,1597.927246,104,22,679,58,22,1605.324951,0,16,32,32,16,8,0
incremental,near,4531,0.0,2574.156738,1401.995361,104,25,781,71,25,1284.335449,0,32,16,32,16,8,0
incremental,near,4532,0.0,3168.505371,1624.790283,83,23,716,67,23,1657.062866,0,16,16,15,28,8,0
incremental,near,4533,0.1,2812.331543,1346.694214,120,30,921,68,30,1564.336426,0,32,32,32,16,8,0
incremental,near,4534,0.0,3127.095703,1585.558105,115,28,834,63,28,1663.648804,0,16,32,32,27,8,0
