index_condition,query_condition,query_id,recall,entry_point_dist,base_layer_entry_dist,upper_layer_dist_computations,base_visited,base_dist_computations,candidates_remaining_at_termination,lb_trace_len,lb_trace_final,layer0_visits,layer1_visits,layer2_visits,layer3_visits,layer4_visits,layer5_visits,layer6_visits
incremental,near,3580,0.5,400.980927,15.41597,97,201,5589,608,201,15.965397,0,16,32,21,18,10,0
incremental,near,3581,0.8,375.098175,16.515886,134,218,5924,622,218,16.3673,0,16,32,45,31,10,0
incremental,near,3582,0.5,401.719696,14.099977,113,223,5965,616,223,15.042614,0,48,16,21,18,10,0
incremental,near,3583,0.7,405.09079,14.139354,161,213,5818,573,213,15.350589,0,32,16,69,34,10,0
incremental,near,3584,0.5,381.958771,16.295429,92,203,5650,660,203,16.063398,0,12,13,40,17,10,0
incremental,near,3585,0.4,377.487122,15.232722,94,200,5580,581,200,15.356458,0,16,16,34,18,10,0
incremental,near,3586,0.2,419.569489,16.405201,108,208,5716,604,208,17.779711,0,16,32,29,21,10,0
incremental,near,3587,0.4,387.585632,17.17835,105,206,5694,628,206,17.349728,0,32,16,30,17,10,0
incremental,near,3588,0.2,375.121155,14.345672,117,201,5595,571,201,16.820118,0,48,16,28,15,10,0
incremental,near,3589,0.5,393.042389,14.383125,141,200,5421,574,200,15.668658,0,64,15,30,22,10,0
incremental,near,3590,0.3,388.939606,15.078407,97,203,5727,596,203,14.522978,0,16,32,21,18,10,0
incremental,near,3591,0.4,388.434021,16.470486,123,201,5471,601,201,15.504474,0,16,32,44,21,10,0
incremental,near,3592,0.2,380.656708,15.716653,98,201,5473,518,201,15.565017,0,16,32,30,10,10,0
incremental,near,3593,0.4,380.324585,16.229582,124,206,5693,673,206,16.129387,0,16,32,45,21,10,0
incremental,near,3594,0.6,392.695038,13.584042,115,200,5366,584,200,16.341736,0,32,16,41,16,10,0
incremental,near,3595,0.6,378.285675,16.07164,110,206,5589,610,206,15.901826,0,16,44,10,30,10,0
incremental,near,3596,0.5,386.103699,16.332212,95,200,5440,595,200,17.550106,0,16,16,32,21,10,0
incremental,near,3597,0.5,394.685516,15.747471,124,204,5669,587,204,15.106599,0,32,32,29,21,10,0
incremental,near,3598,0.3,393.553528,19.551523,126,213,5735,631,213,19.256081,0,48,16,42,10,10,0
incremental,near,3599,0.6,389.382477,14.198668,126,212,5829,604,212,15.325787,0,32,32,30,22,10,0
incremental,near,3600,0.4,388.305573,17.931833,81,221,6006,617,221,17.501263,0,16,27,9,19,10,0
incremental,near,3601,0.5,383.01239,15.103138,94,212,5821,625,212,14.578585,0,16,16,34,18,10,0
incremental,near,3602,0.2,395.566437,17.945276,114,200,5520,560,200,18.502014,0,32,32,30,10,10,0
incremental,near,3603,0.5,394.096008,16.087742,121,202,5446,590,202,15.567852,0,32,16,32,31,10,0
incremental,near,3604,0.4,379.2146,16.160913,123,202,5609,578,202,16.100697,0,16,32,44,21,10,0
incremental,near,3605,0.3,381.459747,17.655624,95,208,5607,686,208,17.092478,0,16,45,14,10,10,0
incremental,near,3606,0.2,395.032684,14.697399,114,206,5614,611,206,15.616172,0,32,32,30,10,10,0
incremental,near,3607,0.4,367.594879,17.077385,112,202,5466,588,202,17.424994,0,32,16,44,10,10,0
incremental,near,3608,0.4,386.15155,16.346466,98,203,5605,584,203,16.363846,0,16,32,30,10,10,0
incremental,near,3609,0.3,380.340179,15.504213,142,201,5454,573,201,15.787131,0,32,32,50,18,10,0
incremental,near,3610,0.5,373.577911,13.185534,113,204,5644,619,204,14.291891,0,16,32,45,10,10,0
incremental,near,3611,0.6,398.685944,13.569091,81,201,5454,592,201,16.268356,0,32,16,5,18,10,0
incremental,near,3612,0.1,410.313019,17.568588,106,218,6102,620,218,17.269079,0,32,14,32,18,10,0
incremental,near,3613,0.4,381.249542,16.049191,106,208,5690,585,208,15.870466,0,16,32,30,18,10,0
incremental,near,3614,0.6,381.775177,16.252445,151,207,5613,665,207,16.418049,0,48,32,39,22,10,0
incremental,near,3615,0.4,379.64502,17.384747,82,204,5634,611,204,18.208483,0,16,16,30,10,10,0
incremental,near,3616,0.3,388.087677,17.204468,122,206,5582,602,206,18.474314,0,16,32,32,32,10,0
incremental,near,3617,0.3,381.889252,17.779829,110,204,5605,621,204,16.852234,0,16,32,34,18,10,0
incremental,near,3618,0.6,393.91449,11.925798,82,202,5615,565,202,14.080634,0,16,16,30,10,10,0
incremental,near,3619,0.7,367.611938,14.67749,110,207,5566,632,207,15.328883,0,32,16,30,22,10,0
incremental,near,3620,0.5,394.046173,15.870757,142,202,5546,584,202,16.284342,0,64,16,37,15,10,0
incremental,near,3621,0.2,365.400421,18.291695,99,202,5525,622,202,17.017824,0,16,16,41,16,10,0
incremental,near,3622,0.7,370.882904,15.718,162,203,5548,601,203,16.872105,0,32,80,25,15,10,0
incremental,near,3623,0.5,398.883423,13.655483,98,209,5746,641,209,14.984658,0,32,16,30,10,10,0
incremental,near,3624,0.6,366.189728,14.393675,107,205,5622,594,205,15.357853,0,32,32,23,10,10,0
incremental,near,3625,0.3,381.300293,15.470438,139,201,5514,602,201,15.948903,0,32,48,28,21,10,0
incremental,near,3626,0.3,384.101135,14.811676,130,201,5595,630,201,14.937302,0,16,48,46,10,10,0
incremental,near,3627,0.3,373.210968,15.278967,97,203,5651,572,203,15.337362,0,32,16,21,18,10,0
incremental,near,3628,0.4,385.723816,17.359035,132,205,5744,609,205,16.926853,0,16,32,39,35,10,0
incremental,near,3629,0.4,395.778625,16.649878,122,203,5514,631,203,16.330172,0,63,12,18,19,10,0
incremental,near,3630,0.3,386.886444,16.930222,132,207,5717,645,207,16.314463,0,45,14,42,21,10,0
incremental,near,3631,0.6,388.593536,15.943506,82,204,5645,640,204,14.593227,0,16,16,30,10,10,0
incremental,near,3632,0.7,384.915527,16.207834,110,217,5894,611,217,16.50629,0,16,32,30,22,10,0
incremental,near,3633,0.1,421.148499,17.737663,111,202,5538,608,202,17.734186,0,32,16,32,21,10,0
incremental,near,3634,0.4,386.765381,16.55373,140,202,5592,620,202,15.518962,0,32,31,49,18,10,0
incremental,near,3635,0.4,373.240021,16.397041,123,212,5798,617,212,16.110275,0,16,32,44,21,10,0
incremental,near,3636,0.1,379.114532,16.152821,124,204,5717,624,204,15.686131,0,16,32,45,21,10,0
incremental,near,3637,0.3,374.509705,15.59323,144,200,5476,587,200,17.011244,0,32,32,54,16,10,0
incremental,near,3638,0.2,379.197388,13.701583,129,201,5578,624,201,15.022528,0,64,16,21,18,10,0
incremental,near,3639,0.2,393.246948,15.593037,127,203,5565,656,203,16.928974,0,32,32,32,21,10,0
incremental,near,3640,0.1,386.348175,17.224403,82,201,5513,609,201,17.415245,0,16,16,30,10,10,0
incremental,near,3641,0.3,365.475647,14.684973,130,203,5711,617,203,14.798515,0,16,64,30,10,10,0
incremental,near,3642,0.7,383.013733,13.858126,141,200,5447,594,200,15.375179,0,64,14,32,21,10,0
incremental,near,3643,0.5,391.120697,15.503613,126,202,5566,635,202,15.007927,0,48,16,34,18,10,0
incremental,near,3644,0.3,374.543091,15.626434,220,209,5772,602,209,16.973515,0,48,80,60,22,10,0
incremental,near,3645,0.2,401.241791,16.55382,82,200,5611,631,200,16.862144,0,16,16,30,10,10,0
incremental,near,3646,0.5,382.871002,15.916899,98,204,5583,596,204,15.871152,0,16,32,30,10,10,0
incremental,near,3647,0.3,385.638885,15.755534,151,202,5527,609,202,17.077589,0,16,80,16,29,10,0
incremental,near,3648,0.7,385.464874,15.045746,124,207,5556,634,207,16.66394,0,16,62,14,22,10,0
incremental,near,3649,0.5,373.340607,12.451385,142,201,5540,571,201,13.912704,0,32,48,30,22,10,0
incremental,near,3650,0.5,385.205536,13.929507,107,202,5647,615,202,14.162347,0,32,16,32,17,10,0
incremental,near,3651,0.4,357.23938,14.899086,98,201,5549,614,201,15.020535,0,16,32,30,10,10,0
incremental,near,3652,0.3,402.929565,14.026457,167,217,6005,645,217,15.427778,0,48,48,27,34,10,0
incremental,near,3653,0.3,376.238098,15.024098,82,201,5584,632,201,15.139715,0,16,16,30,10,10,0
incremental,near,3654,0.3,380.586243,17.551346,91,209,5685,641,209,17.436687,0,16,16,28,21,10,0
incremental,near,3655,0.6,374.8862,16.441511,126,201,5369,575,201,16.046551,0,16,32,46,22,10,0
incremental,near,3656,0.4,404.020905,17.167749,95,212,5730,611,212,17.584572,0,16,16,32,21,10,0
incremental,near,3657,0.2,379.351166,14.729159,113,200,5614,582,200,15.445744,0,32,32,21,18,10,0
incremental,near,3658,0.4,389.036499,14.646965,130,204,5613,584,204,14.956557,0,32,48,30,10,10,0
incremental,near,3659,0.6,390.926971,13.747681,98,207,5670,613,207,15.453366,0,32,32,14,10,10,0
incremental,near,3660,0.2,381.273193,14.556322,136,204,5620,627,204,16.166328,0,32,46,27,21,10,0
incremental,near,3661,0.6,377.715759,13.027375,126,210,5782,534,210,14.635935,0,32,32,30,22,10,0
incremental,near,3662,0.3,383.257996,17.604931,66,205,5695,656,205,15.740993,0,16,16,14,10,10,0
incremental,near,3663,0.1,382.846252,16.413769,125,201,5466,598,201,15.413696,0,16,47,30,22,10,0
incremental,near,3664,0.5,398.076843,15.594023,130,206,5770,643,206,15.561417,0,64,16,30,10,10,0
incremental,near,3665,0.3,383.30896,15.828772,114,208,5748,618,208,15.622946,0,32,32,30,10,10,0
incremental,near,3666,0.3,386.585571,12.598793,95,202,5613,588,202,14.099528,0,16,16,32,21,10,0
incremental,near,3667,0.6,387.805298,16.744316,107,206,5626,593,206,15.798642,0,32,16,39,10,10,0
incremental,near,3668,0.4,380.255615,16.057966,110,214,5869,643,214,15.521302,0,16,44,10,30,10,0
incremental,near,3669,0.4,402.58551,13.159518,82,204,5636,572,204,14.143219,0,16,16,30,10,10,0
incremental,near,3670,0.1,376.74118,17.535324,128,204,5632,621,204,16.542088,0,16,32,54,16,10,0
incremental,near,3671,0.4,370.074799,14.027176,95,205,5659,614,205,15.508429,0,32,16,16,21,10,0
incremental,near,3672,0.5,381.746735,17.686609,94,213,5832,606,213,17.819603,0,48,11,9,16,10,0
incremental,near,3673,0.5,390.937408,16.673223,113,206,5627,671,206,16.961523,0,16,64,5,18,10,0
incremental,near,3674,0.2,404.578278,16.435719,97,204,5584,619,204,17.030279,0,16,16,45,10,10,0
incremental,near,3675,0.3,356.015747,16.180237,97,203,5626,636,203,16.930279,0,16,32,21,18,10,0
incremental,near,3676,0.4,387.366791,18.096874,82,200,5512,592,200,18.663977,0,16,16,30,10,10,0
incremental,near,3677,0.4,394.540161,14.009976,98,200,5578,606,200,15.636067,0,16,32,30,10,10,0
incremental,near,3678,0.2,379.379913,18.754957,90,201,5513,594,201,17.384031,0,16,16,30,18,10,0
incremental,near,3679,0.4,368.248779,13.111151,114,202,5572,587,202,14.759553,0,48,16,30,10,10,0
incremental,near,3680,0.4,381.76535,16.951387,110,207,5585,622,207,16.408134,0,32,16,30,22,10,0
incremental,near,3681,0.2,388.317047,16.264963,163,201,5503,619,201,17.310701,0,48,76,11,18,10,0
incremental,near,3682,0.3,371.017456,15.855595,147,202,5433,615,202,15.521971,0,79,16,16,26,10,0
incremental,near,3683,0.2,396.958801,15.064032,129,209,5751,592,209,15.155868,0,32,32,37,18,10,0
incremental,near,3684,0.4,394.717224,16.433638,82,203,5526,608,203,15.699305,0,16,16,30,10,10,0
incremental,near,3685,0.3,376.577606,16.845427,124,200,5518,604,200,16.859829,0,32,32,29,21,10,0
incremental,near,3686,0.2,391.140686,16.991114,106,205,5630,633,205,16.120117,0,16,16,32,32,10,0
incremental,near,3687,0.8,417.604645,16.248644,122,222,6154,591,222,15.157181,0,16,32,32,32,10,0
incremental,near,3688,0.5,379.425842,15.712191,138,204,5497,630,204,17.04701,0,16,64,16,32,10,0
incremental,near,3689,0.3,387.417114,17.850574,73,219,5941,594,219,17.041834,0,8,27,9,19,10,0
incremental,near,3690,0.5,387.232147,12.521464,130,202,5553,614,202,14.23186,0,32,48,30,10,10,0
incremental,near,3691,0.7,397.348145,14.474815,121,208,5799,610,208,14.249705,0,48,16,16,31,10,0
incremental,near,3692,0.6,376.634766,15.91862,82,202,5494,652,202,15.91862,0,16,16,30,10,10,0
incremental,near,3693,0.4,378.198456,12.637339,165,200,5555,589,200,13.639528,0,64,48,16,27,10,0
incremental,near,3694,0.5,379.338806,16.406982,102,209,5714,658,209,15.695355,0,16,32,27,17,10,0
incremental,near,3695,0.8,386.6716,15.200164,90,205,5622,615,205,15.271661,0,16,16,30,18,10,0
incremental,near,3696,0.5,406.403595,16.421864,82,201,5405,582,201,15.547373,0,16,16,30,10,10,0
incremental,near,3697,0.3,394.787811,16.246141,81,206,5638,592,206,18.415052,0,16,16,21,18,10,0
incremental,near,3698,0.5,381.162628,14.433146,98,200,5488,644,200,16.20129,0,16,16,46,10,10,0
incremental,near,3699,0.2,384.183319,15.537395,98,209,5739,678,209,15.920105,0,32,16,30,10,10,0
incremental,near,3700,0.4,391.865265,14.310512,86,203,5648,598,203,14.997984,0,16,16,22,22,10,0
incremental,near,3701,0.5,380.981934,14.171602,113,210,5904,637,210,13.780474,0,16,48,21,18,10,0
incremental,near,3702,0.4,410.595306,18.783514,202,207,5616,596,207,18.633984,0,16,64,90,22,10,0
incremental,near,3703,0.2,394.482452,18.037399,98,202,5486,612,202,17.525539,0,32,16,30,10,10,0
incremental,near,3704,0.6,378.3414,16.238518,111,201,5537,581,201,15.717587,0,16,32,32,21,10,0
incremental,near,3705,0.6,387.630585,17.051052,146,201,5488,636,201,17.841681,0,16,64,40,16,10,0
incremental,near,3706,0.7,389.429077,16.997015,82,202,5629,558,202,16.378141,0,16,16,30,10,10,0
incremental,near,3707,0.3,372.284363,14.94894,65,202,5578,596,202,17.13623,0,16,16,5,18,10,0
incremental,near,3708,0.1,391.879578,13.499322,122,201,5551,615,201,15.183834,0,32,32,30,18,10,0
incremental,near,3709,0.2,377.272766,16.892567,113,209,5758,606,209,16.292339,0,48,16,29,10,10,0
incremental,near,3710,0.5,372.588196,17.707531,107,201,5488,584,201,17.207682,0,32,29,21,15,10,0
incremental,near,3711,0.4,395.174469,17.185881,127,200,5358,621,200,17.677149,0,48,16,43,10,10,0
incremental,near,3712,0.0,399.201752,15.065536,96,205,5583,630,205,15.106086,0,46,12,13,15,10,0
incremental,near,3713,0.1,390.029755,16.024927,146,200,5358,600,200,17.500156,0,48,32,40,16,10,0
incremental,near,3714,0.5,390.905731,12.10077,142,200,5484,511,200,15.207551,0,64,16,26,26,10,0
incremental,near,3715,0.4,413.19574,18.188574,110,204,5579,643,204,17.032345,0,16,32,30,22,10,0
incremental,near,3716,0.2,353.510529,13.206369,114,204,5473,583,204,14.931202,0,16,48,30,10,10,0
incremental,near,3717,0.4,397.137817,18.171442,132,206,5518,574,206,17.936232,0,32,16,44,30,10,0
incremental,near,3718,0.2,379.197113,12.696335,98,201,5621,618,201,14.504889,0,16,32,30,10,10,0
incremental,near,3719,0.2,391.368073,15.25122,155,203,5574,645,203,15.165277,0,32,48,48,17,10,0
incremental,near,3720,0.4,380.604645,13.934992,153,200,5539,546,200,14.118777,0,48,16,58,21,10,0
incremental,near,3721,0.5,388.496002,15.389271,126,201,5538,633,201,15.396522,0,32,59,9,16,10,0
incremental,near,3722,0.3,391.572937,17.221828,180,203,5616,675,203,17.531721,0,32,96,16,26,10,0
incremental,near,3723,0.3,375.608459,16.365574,94,201,5536,628,201,15.66557,0,16,16,30,22,10,0
incremental,near,3724,0.4,365.656036,14.84878,146,202,5471,569,202,15.061684,0,48,32,46,10,10,0
incremental,near,3725,0.5,386.433777,14.717031,110,200,5529,560,200,16.083794,0,16,32,30,22,10,0
incremental,near,3726,0.1,411.877716,16.118582,82,202,5576,602,202,16.452881,0,32,16,14,10,10,0
incremental,near,3727,0.6,377.303741,16.020563,122,201,5481,576,201,15.6691,0,32,32,16,32,10,0
incremental,near,3728,0.8,388.535431,14.475791,131,202,5588,631,202,17.057631,0,32,32,38,19,10,0
incremental,near,3729,0.4,377.363373,17.999454,100,214,5845,574,214,17.518497,0,16,16,32,26,10,0
incremental,near,3730,0.3,375.546082,18.592001,108,213,5825,673,213,17.296371,0,16,16,44,22,10,0
incremental,near,3731,0.6,380.288971,14.3534,155,211,5748,639,211,15.256556,0,16,64,49,16,10,0
incremental,near,3732,0.3,377.63797,18.333515,144,208,5705,570,208,18.056259,0,64,32,20,18,10,0
incremental,near,3733,0.6,402.242096,15.52422,103,209,5777,622,209,15.014732,0,44,26,5,18,10,0
incremental,near,3734,0.6,385.811646,14.915454,108,202,5568,571,202,15.119168,0,48,14,14,22,10,0
incremental,near,3735,0.4,388.16571,16.563192,113,203,5572,643,203,16.330486,0,32,32,21,18,10,0
incremental,near,3736,0.5,376.806366,12.668769,120,218,5948,611,218,14.986429,0,32,30,27,21,10,0
incremental,near,3737,0.6,399.283203,16.268019,126,205,5596,665,205,15.602371,0,32,32,30,22,10,0
incremental,near,3738,0.6,372.87262,16.314653,114,201,5581,591,201,16.217527,0,16,32,40,16,10,0
incremental,near,3739,0.5,402.221863,15.084056,153,201,5532,578,201,15.882298,0,48,32,32,31,10,0
incremental,near,3740,0.8,401.704163,12.570731,141,202,5554,582,202,13.096668,0,32,47,34,18,10,0
incremental,near,3741,0.6,395.266571,15.192292,93,202,5509,600,202,14.277551,0,16,16,33,18,10,0
incremental,near,3742,0.5,405.948761,15.5204,155,222,6160,599,222,15.64979,0,64,16,46,19,10,0
incremental,near,3743,0.5,385.499756,15.696701,142,205,5683,629,205,15.152736,0,32,32,42,26,10,0
incremental,near,3744,0.5,400.948944,14.731222,104,200,5428,611,200,15.996536,0,32,14,27,21,10,0
incremental,near,3745,0.4,388.240723,15.718161,133,206,5744,598,206,15.307526,0,28,67,9,19,10,0
incremental,near,3746,0.4,379.629852,16.292204,113,202,5525,622,202,15.392103,0,48,16,21,18,10,0
incremental,near,3747,0.5,381.303436,15.374794,108,200,5480,571,200,16.87351,0,16,16,45,21,10,0
incremental,near,3748,0.4,386.103607,14.468132,97,207,5643,649,207,14.129425,0,32,16,21,18,10,0
incremental,near,3749,0.3,363.98114,15.229494,138,203,5571,588,203,14.813143,0,16,62,32,18,10,0
incremental,near,3750,0.4,387.60257,15.984922,98,201,5485,586,201,16.45587,0,16,16,46,10,10,0
incremental,near,3751,0.5,401.309021,19.401833,70,222,5873,634,222,18.69239,0,10,22,9,19,10,0
incremental,near,3752,0.6,397.7388,15.171337,172,200,5494,578,200,16.090443,0,48,48,45,21,10,0
incremental,near,3753,0.5,395.894196,15.52029,109,205,5679,656,205,15.059755,0,32,15,30,22,10,0
incremental,near,3754,0.7,398.347046,16.739122,107,206,5716,593,206,16.561136,0,32,32,23,10,10,0
incremental,near,3755,0.3,371.175537,15.617604,200,213,5917,591,213,17.319069,0,64,79,30,17,10,0
incremental,near,3756,0.4,389.723175,16.956549,90,203,5572,611,203,15.980105,0,16,16,30,18,10,0
incremental,near,3757,0.6,390.330048,14.887177,114,203,5608,580,203,16.049419,0,48,16,30,10,10,0
incremental,near,3758,0.1,395.393524,15.099787,145,200,5427,568,200,15.213034,0,32,64,21,18,10,0
incremental,near,3759,0.3,396.371643,14.642316,91,216,5931,602,216,15.390881,0,16,32,23,10,10,0
incremental,near,3760,0.4,392.801666,15.023893,76,205,5628,615,205,15.849885,0,16,14,14,22,10,0
incremental,near,3761,0.6,387.802094,12.856688,97,208,5776,648,208,14.486881,0,16,32,29,10,10,0
incremental,near,3762,0.6,404.033905,16.468742,110,221,5948,589,221,16.86936,0,32,16,34,18,10,0
incremental,near,3763,0.4,367.02356,14.791292,128,204,5655,630,204,16.088953,0,16,32,60,10,10,0
incremental,near,3764,0.4,380.385406,15.908991,127,222,6130,608,222,16.977884,0,32,32,32,21,10,0
incremental,near,3765,0.6,389.528076,16.202848,98,201,5582,598,201,15.682699,0,16,16,46,10,10,0
incremental,near,3766,0.4,400.816681,18.47373,113,217,5903,629,217,17.43589,0,48,16,21,18,10,0
incremental,near,3767,0.6,380.62262,14.078619,130,202,5637,641,202,14.987597,0,48,16,40,16,10,0
incremental,near,3768,0.4,383.470856,13.583571,97,216,5950,612,216,15.489986,0,16,32,21,18,10,0
incremental,near,3769,0.4,385.078369,13.717504,140,218,6004,641,218,14.359993,0,32,48,29,21,10,0
incremental,near,3770,0.6,391.44928,16.841806,111,207,5658,583,207,15.873486,0,16,48,16,21,10,0
incremental,near,3771,0.4,396.854889,16.99745,135,208,5639,608,208,17.185955,0,32,32,30,31,10,0
incremental,near,3772,0.6,397.117859,16.09214,114,211,5742,665,211,15.911049,0,32,16,46,10,10,0
incremental,near,3773,0.6,372.758789,16.419872,129,223,6099,590,223,15.403374,0,16,32,43,28,10,0
incremental,near,3774,0.4,372.843994,18.96841,95,203,5567,601,203,18.704887,0,16,16,32,21,10,0
incremental,near,3775,0.1,382.018402,16.921116,132,205,5553,665,205,17.029871,0,48,16,28,30,10,0
incremental,near,3776,0.4,404.996246,16.495792,98,204,5584,607,204,16.135216,0,16,16,46,10,10,0
incremental,near,3777,0.5,391.927399,15.266102,122,203,5613,603,203,17.632185,0,32,30,32,18,10,0
incremental,near,3778,0.2,379.865845,18.007402,113,202,5469,597,202,17.765957,0,32,32,21,18,10,0
incremental,near,3779,0.5,388.270233,15.075302,135,202,5608,622,202,14.108465,0,16,48,32,29,10,0
incremental,near,3780,0.5,388.89798,16.218063,92,201,5570,637,201,14.300765,0,32,14,14,22,10,0
incremental,near,3781,0.3,406.832886,16.926596,111,210,5830,564,210,16.867701,0,16,32,43,10,10,0
incremental,near,3782,0.4,385.941986,14.919798,126,200,5535,583,200,15.146445,0,32,32,30,22,10,0
incremental,near,3783,0.4,364.134399,16.287516,131,215,5841,627,215,17.03616,0,32,48,25,16,10,0
incremental,near,3784,0.3,400.284454,15.265371,81,201,5477,596,201,16.775038,0,16,16,21,18,10,0
incremental,near,3785,0.3,381.21405,17.31563,137,203,5617,627,203,17.247063,0,16,32,58,21,10,0
incremental,near,3786,0.1,380.309113,16.836769,108,203,5508,644,203,17.834181,0,16,32,29,21,10,0
